Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GE,MSFT,AAPL,GE,MSFT,AAPL,GE,MSFT,AAPL,GE,MSFT,AAPL,GE,MSFT
Date,,,,,,,,,,,,,,,
2023-03-13,148.9676971435547,70.39313507080078,249.94473266601562,151.6110378452132,71.78565215947391,253.87227229864152,146.2253488070177,69.35666633109781,241.8829494842542,146.33425116280637,70.97071335334334,243.52680285893817,84457100,14201502,33339700
2023-03-14,151.06654357910156,72.13379669189453,256.7071838378906,151.86845415267095,73.64498679847306,256.98279906760126,148.60141331315802,71.36632680268434,251.85435814781437,149.76962498664284,72.13379669189453,252.7304240608025,73695900,14218418,33620300
2023-03-15,151.46255493164062,71.01818084716797,261.28436279296875,151.71995365613,71.01818084716797,262.30808931293495,148.42319852737018,68.39931119653977,255.15188676906854,149.68052309089944,70.40895652537125,255.90985113280536,77167900,15107797,46028000
2023-03-16,154.29400634765625,72.7667465209961,271.8759765625,154.8979167381579,72.8696037651467,272.23032618117736,150.12603215969472,70.0766653996566,259.15823176662747,150.64084473187137,70.73335887041833,261.05800953743073,76161100,10183883,54768800
2023-03-17,153.45248413085938,71.43753814697266,275.0552978515625,155.17511745555205,72.65598707803865,278.89423429694773,152.7396713831552,70.69381036448716,271.9940017501789,154.52170325241562,72.62434101842388,273.9036319378477,98944600,12765689,69527400
2023-03-20,155.8284912109375,71.14476776123047,267.9681091308594,156.24431116818113,72.18124397060684,273.13591766100586,152.61093964757077,70.74125793312801,265.6253644574901,153.52176753764005,71.70652296644514,272.6437454200395,73641400,8705343,43466600
2023-03-21,157.68975830078125,72.93289947509766,269.4938049316406,157.80855539502778,73.61333508469204,270.6947062847507,154.97710883273007,71.96763422425357,265.30048823245505,155.7493352646716,71.98345725281308,270.57658976474096,73938300,8553980,34558700
2023-03-22,156.2542266845703,70.8836898803711,268.02716064453125,160.5211932163919,73.26520699016686,276.64017464446556,156.23442213481738,70.85204382272312,267.91886713354575,157.70955140928402,73.17817276804564,269.1197685728432,75701800,8784783,34873300
2023-03-23,157.34324645996094,72.46607971191406,273.3131103515625,159.93709883089704,73.54211357530636,276.6598758012789,156.10572637477364,71.62741393438154,270.89163117862455,157.24425391701376,71.70652906608001,273.58872562295534,67622100,10834691,36610900
2023-03-24,158.6500701904297,72.29203033447266,276.1775207519531,158.73916800835937,73.06740412973188,276.2365790138879,156.27403774029648,71.46126837464388,270.9703303661151,157.27394850099208,71.65907136246622,272.8996370155353,59196500,8342975,28172000
2023-03-27,156.69972229003906,73.82695007324219,272.0531005859375,159.1648674270664,74.08804513266469,277.0535567459473,156.29381212775743,72.8775079927327,271.20654881077553,158.34315238139064,73.01201127899314,276.1085945660647,52390300,7524516,26840200
2023-03-28,156.07598876953125,73.69244384765625,270.9211120605469,156.90761354343223,74.16716491770013,271.8168690429862,154.4226641545453,73.23355336839055,267.79087413033056,156.39280108462546,73.8506892467299,271.4723425051547,45992200,5023152,21878600
2023-03-29,159.1648712158203,74.42035675048828,276.1184387207031,159.44207447801494,74.70518636978507,276.7385804574417,157.75905035570605,74.11178502659294,274.0513096115096,157.77883979840226,74.34914556386978,274.5926869792437,51305700,6162254,25087000
2023-03-30,160.73899841308594,74.41244506835938,279.60302734375,160.84790077737682,74.61815957140023,280.0066121706269,159.659884598305,74.02475816923571,277.0732849525492,159.9172833200629,74.333329923797,279.78023217395076,49501700,6623107,25053400
2023-03-31,163.25360107421875,75.63880920410156,283.7864685058594,163.3526086978247,75.6941898025097,284.7412837418121,160.29346346957524,74.61815581827935,278.56945538558534,160.81817064051347,74.79222425474002,279.28803758659916,68749800,9247391,32766000
2023-04-03,164.5109405517578,76.68318939208984,282.7332458496094,164.62973762588464,76.69901242017005,283.7569423716875,162.5804125649775,75.448917565944,279.5045974988717,162.62991638134497,75.75748930427493,282.0343397141944,56976200,6199468,24883300
2023-04-04,163.9763641357422,75.2036361694336,282.68402099609375,165.17427510350078,77.43482656000336,285.90284644844036,163.46155155698554,74.90298354604798,281.1976813612138,164.936680918264,76.71483349018389,282.7332562405726,46278300,8554983,25824300
2023-04-05,162.125,74.57068634033203,279.8885192871094,163.40212898364032,75.41727128522514,282.6545250056316,160.1845772758085,74.103876759,278.4907668806405,163.0952264685397,75.14826468148466,281.3748891360687,51511700,10642230,22064800
2023-04-06,163.01602172851562,74.056396484375,287.0348205566406,163.31302951982073,74.68144381517716,287.5072866226031,160.3825758088242,74.0089198438609,277.614637849039,160.80827539475462,74.46781784183315,278.77615698093774,45390100,8025340,29770300
2023-04-10,160.4123077392578,74.65771484375,284.85943603515625,160.4123077392578,75.1561704429961,285.06613994489004,158.4817793623607,74.06431351998361,280.25268148244174,159.80839731300316,74.23837437861387,284.68223121557776,47716900,7499832,23103000
2023-04-11,159.194580078125,74.30167388916016,278.402099609375,160.73900266239136,75.13242817705212,281.5028083472433,158.90746697083827,74.27793178539005,277.230757468165,160.72910794044708,74.77638738356056,281.27639833215596,47644200,6663078,27276600
2023-04-12,158.50157165527344,74.4520034790039,279.05181884765625,160.44199460478865,74.90299001662935,282.5167307895647,158.18475927615913,74.2225544533204,277.5457729310279,159.61038476928212,74.57859526245805,280.3314847497696,50133100,8768118,27403400
2023-04-13,163.9070587158203,74.61024475097656,285.3023681640625,164.1446680117871,74.9188164918651,285.3614264229886,159.80839277568336,73.95355126226012,278.73680804839455,160.0163027979601,74.67354442741102,279.15021586087715,68445600,11044694,24222700
2023-04-14,163.560546875,75.51220703125,281.66033935546875,164.65946521821587,75.67044485424445,283.96370179651217,162.18442526560762,74.22254721761959,279.24868340268176,162.94672669437054,74.26210478247123,282.5068611754226,49386500,7211767,20987900
2023-04-17,163.58033752441406,76.56449890136719,284.2786560058594,163.73874370809605,76.62779856883046,287.0348384011463,162.39232135968928,75.5438532176739,281.68000236209434,163.4417358903036,75.65462196304368,285.3909700049731,41516200,7676003,23836200
2023-04-18,164.80796813964844,77.90955352783203,283.8553771972656,165.73858561594125,77.94911866356328,287.19231898396373,163.99614775175192,76.6357240689688,282.51668329191097,164.44166704612937,76.74649283455551,287.0052911530972,49923000,8909832,20161800
2023-04-19,165.95639038085938,78.35262298583984,283.93414306640625,166.48109766330478,78.57416050116733,284.52472565141113,163.8872454167369,77.8699903858724,280.08535300849246,164.14465925023921,77.99658217126112,281.51263430866226,47720200,7038101,17150300
2023-04-20,164.98617553710938,78.93020629882812,281.6307678222656,166.19399637675156,79.49195407288525,284.50506674858116,163.9070616233715,78.37636247554373,280.6168942704113,164.431768943132,78.56625394740959,280.78424603946644,52456400,8661237,23244400
2023-04-21,163.37242126464844,78.7323989868164,281.2862243652344,164.7881366917755,79.18338553502741,281.7882195090104,162.84771406794957,78.43174633040164,278.62848285662096,163.40212053189984,79.10426283216565,280.5479661728198,58337300,5112741,21676400
2023-04-24,163.67935180664062,79.23876953125,277.35870361328125,163.94666036414364,79.72931367013801,280.48894155472334,162.25372630855222,78.78779052728433,274.35646528671094,163.3526447044582,78.78779052728433,277.67370102270286,41949600,7833505,26611000
2023-04-25,162.13491821289062,77.88581085205078,271.1081237792969,164.64955210777222,80.71040273419646,277.19136442128627,162.09530911482935,77.18164075991494,271.05888853978684,163.5407390651718,80.66292608899414,275.1340884128389,48714100,11649768,45772200
2023-04-26,162.125,76.12142944335938,290.74578857421875,163.6298284131595,77.89371419460122,294.8800468988335,161.1745931859106,76.02648372650306,288.1471350865969,161.43199188421733,77.71965335002108,292.05498339426265,45498800,8032357,64599200
2023-04-27,166.7285919189453,77.58515167236328,300.05767822265625,166.87708827078586,77.68800890411721,300.4219108695134,163.54073931024718,76.42999514785039,290.62767246567086,163.54073931024718,76.76230138191973,291.3364016068915,64902300,9348633,46462600
2023-04-28,167.98593139648438,78.3051528930664,302.4496765136719,168.15424743397054,78.8985542430468,304.0935148750173,166.20391442951103,76.6515406268818,298.5615040334557,166.80782487921343,76.84934359807148,299.2505571443168,55209200,6279159,36446700
2023-05-01,167.89678955078125,80.05370330810547,300.7763366699219,168.74820381228082,80.70249281786613,303.7687526958826,166.9562774855819,78.62162855468311,300.37275177498856,167.58988704485296,78.7165742833784,302.16426617499104,52472900,7408237,21294100
2023-05-02,166.85726928710938,80.31480407714844,300.6286315917969,168.64921071415353,80.72623307610222,304.33959922450805,165.8672534099648,79.27042367830408,299.1521149683054,168.39179691797213,79.60272240688772,302.9418469765617,48425700,7485046,26404400
2023-05-03,165.7781524658203,80.52051544189453,299.6343994140625,169.21350870294293,81.45413460392392,303.7784805128606,165.49105451372273,80.15656310661397,299.3292550837356,167.80768799680482,80.60754965960632,301.81964496531594,65136000,5917543,22360800
2023-05-04,164.13473510742188,78.58207702636719,300.6286315917969,165.3722550253471,80.50469603498378,302.9418469765617,162.66951575440282,77.07088701919321,298.65008970357985,163.24372680909343,80.29898153426247,301.44562423928016,81235400,9055431,22519900
2023-05-05,171.8370819091797,79.30997467041016,305.7865905761719,172.55978934902075,80.51260038304754,307.085932430796,169.0551242996228,78.92228781016529,299.50646831862997,169.27292902501793,79.57898126212385,300.93377975527426,113316400,6302841,28181200
2023-05-08,171.7677459716797,79.8479995727539,303.81793212890625,172.1142575536809,79.99832590375948,305.34368416903175,170.3916245765101,79.29415576958995,301.29801254398035,170.7579255984111,79.29415576958995,305.2747728426147,55962800,4282128,21318600
2023-05-09,170.05503845214844,79.91129302978516,302.1937255859375,171.80735575023974,80.62337469000937,305.18614092145225,169.8867375588741,79.72931307583072,301.51452555847186,171.32225761857964,79.72931307583072,303.1780699689536,45326900,6520737,21340800
2023-05-10,171.82716369628906,78.75611877441406,307.42059326171875,172.29247239543182,80.44137681545448,308.09979329228884,170.18373361448457,77.90162248522613,302.85325092434726,171.29256173687202,80.29105051540924,303.78836006860274,53724500,5053224,30078000
2023-05-11,172.01527404785156,78.7323989868164,305.2550354003906,172.84688383352895,79.10426283216565,306.24923288297435,170.4510470092042,78.1864742714779,301.46533339371814,172.11428168700377,78.6453723336162,305.2452123832041,49514700,5117628,31680200
2023-05-12,171.0833740234375,78.17064666748047,304.1329345703125,172.5605284867848,79.12008122829708,305.7866261925519,169.52689179090092,77.30823119118111,301.80004281040124,172.1243165202818,78.78778253562604,305.68818573031615,45497800,4332874,19758100
2023-05-15,170.58767700195312,80.7024917602539,304.615234375,171.71785564660993,80.94776381074239,305.04834834939237,169.9928397669383,78.34470941923146,302.77451500373724,171.66828335580215,78.4396551466825,304.26088478130237,37266700,7973716,16336500
2023-05-16,170.58767700195312,80.01415252685547,306.8595275878906,171.64845141401116,80.88447205928219,308.7986873456042,170.3199987334625,79.82426105335651,304.97942609367624,170.50836436212853,80.09327523474492,304.97942609367624,42110300,5523851,26730300
2023-05-17,171.20233154296875,81.86554718017578,309.7597961425781,171.4402543357864,81.95258138848615,310.18398226866987,168.9518826544196,80.3464458910571,306.5438090074736,170.23077817517168,80.59962943924354,308.07289612814964,57951600,6871703,24315000
2023-05-18,173.54200744628906,82.29280090332031,314.2187805175781,173.73037308197308,82.50641932670015,314.73177784456124,171.0932844370763,80.48886241125633,309.483610472281,171.50966446616422,81.40665090214542,310.2826700411064,65496700,5772320,27276000
2023-05-19,173.65106201171875,82.4906005859375,314.04119873046875,174.8704617599002,83.69322630979721,314.44566578774686,173.43295602393476,82.15830188182024,312.0977999996557,174.8704617599002,82.69631507026811,312.46279877914503,55772400,7230687,27529500
2023-05-22,172.69931030273438,82.72004699707031,316.8428955078125,173.20492646986477,83.819815444006,318.23385899609656,171.95577135327312,82.36400619940724,313.7157188876359,172.48120433403864,82.36400619940724,314.2977481307369,43570900,4996087,24115700
2023-05-23,170.08206176757812,80.46513366699219,311.0028381347656,171.88639029719062,82.39566407490578,318.36209222067146,169.80447509030535,80.13282739261638,310.9929635378551,171.6385439691014,82.17412655865525,315.7084147228856,50747300,5738239,30797200
2023-05-24,170.35964965820312,79.89546203613281,309.61187744140625,170.93465495874622,80.28314888442483,312.2260866800328,169.0510289027881,79.04887715519014,308.3886015273957,169.61611066863975,80.13282256587705,310.4799990237755,45143500,6275400,23384900
2023-05-25,171.49977111816406,80.32271575927734,321.51885986328125,172.40192036340346,80.77370233076918,322.48560688715077,170.21096703266915,79.54734197284334,315.67878902000206,170.92476575302507,80.22777758724895,318.87502712507745,56058300,6737506,43301700
2023-05-26,173.91871643066406,81.28797912597656,328.3947448730469,174.2557989304357,82.24533284703959,328.8978374792633,171.61871039409903,80.35436751095756,319.5064041956886,171.82690796374212,80.37810205341253,319.6444980132169,54835000,6796523,36630600
